address_id,address_number,address_number_suffix,lat,lon,footprint,street_predir,street_name,street_posttype,street_postdir,postal_code,full_street_name,locality,municipality,province_state,country,address_type,property_footprint,building_type,has_pool,pool_id,valuation,pool_type,cover_type,discovery_date,address_std
56618,23,,43.5470827,-80.2650668,,,Westmount Road,,,N1H 5H4,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000004B299E69F81054C057C38F7B04C64540F331C456F51054C057C38F7B04C64540F331C456F51054C0D22EF02609C645404B299E69F81054C0D22EF02609C645404B299E69F81054C057C38F7B04C64540,,True,83027,,0,,2025-12-10 01:59:00.069861+00:00,23 westmount road
56620,21,,43.5475153,-80.2646673,,,Westmount Road,,,N1H 5H4,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000A2708797F11054C0BBB31B2213C6454032D81E07EF1054C0BBB31B2213C6454032D81E07EF1054C01F9B2ED516C64540A2708797F11054C01F9B2ED516C64540A2708797F11054C0BBB31B2213C64540,,True,83028,,0,,2025-12-10 01:59:00.069861+00:00,21 westmount road
56627,46,,43.5476342,-80.2636716,,,Lyon Avenue,,,N1H 5C6,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000A54BA4D9E11054C0952DED2F16C6454082250D24DE1054C0952DED2F16C6454082250D24DE1054C0CEBD2C921BC64540A54BA4D9E11054C0CEBD2C921BC64540A54BA4D9E11054C0952DED2F16C64540,,True,83029,,0,,2025-12-10 01:59:00.069861+00:00,46 lyon avenue
56629,1,,43.5468685,-80.2620065,,,Lyon Avenue,,,N1H 5C5,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000B2553838C71054C0671998CBFCC54540EA4F2C01C21054C0671998CBFCC54540EA4F2C01C21054C04C07A17202C64540B2553838C71054C04C07A17202C64540B2553838C71054C0671998CBFCC54540,,True,83030,,0,,2025-12-10 01:59:00.069861+00:00,1 lyon avenue
56630,220,,43.5476702,-80.25777509999999,,,Dublin Street North,,,N1H 4P3,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000006A99B10D811054C0CADE52CE17C64540EFE2FDB87D1054C0CADE52CE17C64540EFE2FDB87D1054C033DFC14F1CC645406A99B10D811054C033DFC14F1CC645406A99B10D811054C0CADE52CE17C64540,,True,83031,,0,,2025-12-10 01:59:00.069861+00:00,220 dublin street north
56634,35,,43.5470133,-80.25804629999999,,,Park Avenue,,,N1H 4S6,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000008CD3B59B851054C0EEA2433B02C645402E089BF0811054C0EEA2433B02C645402E089BF0811054C05070B1A206C645408CD3B59B851054C05070B1A206C645408CD3B59B851054C0EEA2433B02C64540,,True,83032,,0,,2025-12-10 01:59:00.069861+00:00,35 park avenue
56638,29,,43.5468917,-80.25794119999999,,,Park Avenue,,,N1H 4S6,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000AA20AB00841054C0D7CE41E1FDC545405F7B6649801054C0D7CE41E1FDC545405F7B6649801054C0E7B1C11D03C64540AA20AB00841054C0E7B1C11D03C64540AA20AB00841054C0D7CE41E1FDC54540,,True,83033,,0,,2025-12-10 01:59:00.069861+00:00,29 park avenue
56640,28,,43.5475714,-80.25594199999999,,,Green Street,,,N1H 2H2,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000B5B3F9C9621054C0D80E46EC13C645404C7F40B15F1054C0D80E46EC13C645404C7F40B15F1054C017A4744419C64540B5B3F9C9621054C017A4744419C64540B5B3F9C9621054C0D80E46EC13C64540,,True,83035,,0,,2025-12-10 01:59:00.069861+00:00,28 green street
56647,363,,43.5479916,-80.22871119999999,,,York Road,,,N1E 3G9,,,Guelph,Ontario,Canada,,,,True,83036,,0,,2025-12-10 01:59:00.069861+00:00,363 york road
56650,57,,43.54749839999999,-80.2260732,,,Brockville Avenue,,,N1E 5X5,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000B6F0619B790E54C0C77B7A1112C645408E4F125C760E54C0C77B7A1112C645408E4F125C760E54C0FA2070C916C64540B6F0619B790E54C0FA2070C916C64540B6F0619B790E54C0C77B7A1112C64540,,True,83037,,0,,2025-12-10 01:59:00.069861+00:00,57 brockville avenue
56654,65,,43.5472975,-80.225614,,,Brockville Avenue,,,N1E 5X7,,,Guelph,Ontario,Canada,,,,True,83038,,0,,2025-12-10 01:59:00.069861+00:00,65 brockville avenue
56656,67,,43.5492775,-80.2682356,,,Westmount Road,,,N1H 5H9,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000BAB99D222C1154C0B573F5BE4CC645400216AF68291154C0B573F5BE4CC645400216AF68291154C0067A4DB450C64540BAB99D222C1154C0067A4DB450C64540BAB99D222C1154C0B573F5BE4CC64540,,True,83039,,0,,2025-12-10 01:59:00.069861+00:00,67 westmount road
56660,79,,43.5493341,-80.2651054,,,Lyon Avenue,,,N1H 5C7,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000007AEFB95DF91054C044E0EDE64EC64540D52F229BF51054C044E0EDE64EC64540D52F229BF51054C00674154152C645407AEFB95DF91054C00674154152C645407AEFB95DF91054C044E0EDE64EC64540,,True,83041,,0,,2025-12-10 01:59:00.069861+00:00,79 lyon avenue
56664,8,,43.5496214,-80.26554709999999,,,Torrance Crescent,,,N1H 1T6,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000004134A957001154C07AC0E1AA57C645400D72721AFD1054C07AC0E1AA57C645400D72721AFD1054C0A12DE7525CC645404134A957001154C0A12DE7525CC645404134A957001154C07AC0E1AA57C64540,,True,83042,,0,,2025-12-10 01:59:00.069861+00:00,8 torrance crescent
56667,75,,43.5490834,-80.26467210000001,,,Lyon Avenue,,,N1H 5C7,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000009047156AF21054C0EED2E17C45C64540982DFE5BEE1054C0EED2E17C45C64540982DFE5BEE1054C04534153D4BC645409047156AF21054C04534153D4BC645409047156AF21054C0EED2E17C45C64540,,True,83043,,0,,2025-12-10 01:59:00.069861+00:00,75 lyon avenue
56670,60,,43.548314,-80.2646247,,,Lyon Avenue,,,N1H 5C8,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000003DAB1622F11054C084166DE92CC645402170C916EE1054C084166DE92CC645402170C916EE1054C07099D36531C645403DAB1622F11054C07099D36531C645403DAB1622F11054C084166DE92CC64540,,True,83044,,0,,2025-12-10 01:59:00.069861+00:00,60 lyon avenue
56672,28,,43.5484076,-80.2657438,,,Torrance Crescent,,,N1H 1T6,,,Guelph,Ontario,Canada,,0103000020E6100000010000000500000016C09481031154C0E21236F22FC64540D0EE9062001154C0E21236F22FC64540D0EE9062001154C0440EB67D34C6454016C09481031154C0440EB67D34C6454016C09481031154C0E21236F22FC64540,,True,83045,,0,,2025-12-10 01:59:00.069861+00:00,28 torrance crescent
56675,60,,43.5492557,-80.2593011,,,Mctague Street,,,N1H 2A8,,,Guelph,Ontario,Canada,,0103000020E6100000010000000500000093C2BCC7991054C06EB3C23E4BC64540FA658BFF961054C06EB3C23E4BC64540FA658BFF961054C0CFF0C1C650C6454093C2BCC7991054C0CFF0C1C650C6454093C2BCC7991054C06EB3C23E4BC64540,,True,83048,,0,,2025-12-10 01:59:00.069861+00:00,60 mctague street
56679,65,,43.5494233,-80.2598225,,,Mctague Street,,,N1H 2A7,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000000CEE62F5A21054C0CB8FAE8850C6454014D44BE79E1054C0CB8FAE8850C6454014D44BE79E1054C04599B27856C645400CEE62F5A21054C04599B27856C645400CEE62F5A21054C0CB8FAE8850C64540,,True,83049,,0,,2025-12-10 01:59:00.069861+00:00,65 mctague street
56682,31,,43.5491373,-80.2420424,,,Grove Street,,,N1E 2W6,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000F48590F37E0F54C0584F520548C64540BA76B3507C0F54C0584F520548C64540BA76B3507C0F54C08665225B4CC64540F48590F37E0F54C08665225B4CC64540F48590F37E0F54C0584F520548C64540,,True,83052,,0,,2025-12-10 01:59:00.069861+00:00,31 grove street
56686,55,,43.5503718,-80.2604697,,,Mont Street,,,N1H 2A5,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000DDFF1197AD1054C0FC06DCA96FC64540022DB87AA91054C0FC06DCA96FC64540022DB87AA91054C0059DB58075C64540DDFF1197AD1054C0059DB58075C64540DDFF1197AD1054C0FC06DCA96FC64540,,True,83080,,1,,2025-12-10 01:59:00.069861+00:00,55 mont street
56688,28,,43.5506143,-80.2594134,,,Mont Street,,,N1H 2A4,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000690C29F59B1054C0EC681CEA77C6454070C16389981054C0EC681CEA77C6454070C16389981054C06D91B41B7DC64540690C29F59B1054C06D91B41B7DC64540690C29F59B1054C0EC681CEA77C64540,,True,83081,,0,,2025-12-10 01:59:00.069861+00:00,28 mont street
56695,100,,43.5481023,-80.2364319,,,Huron Street,,,N1E 5L6,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000471D1D57230F54C0F95FF8D225C645404F006A0F200F54C0F95FF8D225C645404F006A0F200F54C0CCFCB49B2AC64540471D1D57230F54C0CCFCB49B2AC64540471D1D57230F54C0F95FF8D225C64540,,True,83054,,0,,2025-12-10 01:59:00.069861+00:00,100 huron street
56705,55,,43.5506327,-80.2466207,,,Palmer Street,,,N1E 2P9,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000925E2FA8CA0F54C052A456F377C645404141CEA0C60F54C052A456F377C645404141CEA0C60F54C0C532A2597EC64540925E2FA8CA0F54C0C532A2597EC64540925E2FA8CA0F54C052A456F377C64540,,True,83087,,0,,2025-12-10 01:59:00.069861+00:00,55 palmer street
56709,125,,43.5520188,-80.2446934,,,Palmer Street,,,N1E 2R2,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000BAA29410AC0F54C030D8B221A4C645404CA36E0CA60F54C030D8B221A4C645404CA36E0CA60F54C0C5EEF1F8ACC64540BAA29410AC0F54C0C5EEF1F8ACC64540BAA29410AC0F54C030D8B221A4C64540,,True,83088,,0,,2025-12-10 01:59:00.069861+00:00,125 palmer street
56712,24,,43.5510784,-80.24547350000002,,,Stuart Street,,,N1E 4S4,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000005BBADD26B70F54C0E5187F9186C64540BB58BD68B40F54C0E5187F9186C64540BB58BD68B40F54C011B34DE08CC645405BBADD26B70F54C011B34DE08CC645405BBADD26B70F54C0E5187F9186C64540,,True,83089,,0,,2025-12-10 01:59:00.069861+00:00,24 stuart street
56715,45,,43.5506888,-80.2414761,,,Hillcrest Drive,,,N1E 4W8,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000645D3700760F54C0CD5DA6817AC6454042C1D6B6720F54C0CD5DA6817AC6454042C1D6B6720F54C0CF7EFF417FC64540645D3700760F54C0CF7EFF417FC64540645D3700760F54C0CD5DA6817AC64540,,True,83090,,0,,2025-12-10 01:59:00.069861+00:00,45 hillcrest drive
56719,54,,43.5501835,-80.235098,,,Morris Street,,,N1E 5M3,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000E7D4DF5C0D0F54C0B239BD416AC6454077E052840A0F54C0B239BD416AC6454077E052840A0F54C09E60FF756EC64540E7D4DF5C0D0F54C09E60FF756EC64540E7D4DF5C0D0F54C0B239BD416AC64540,,True,83091,,0,,2025-12-10 01:59:00.069861+00:00,54 morris street
56722,223,,43.5516773,-80.2334362,,,Ferguson Street,,,N1E 2Z1,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000001F8FCF1AF20E54C0938E72309BC64540CECAF621EF0E54C0938E72309BC64540CECAF621EF0E54C0EA23F0879FC645401F8FCF1AF20E54C0EA23F0879FC645401F8FCF1AF20E54C0938E72309BC64540,,True,83092,,0,,2025-12-10 01:59:00.069861+00:00,223 ferguson street
56725,30,,43.5504851,-80.22309059999999,,,Lawrence Avenue,,,N1E 5Y3,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000005E0C8A8B480E54C0180EDF1D74C64540A70C7789450E54C0180EDF1D74C64540A70C7789450E54C014A0127C78C645405E0C8A8B480E54C014A0127C78C645405E0C8A8B480E54C0180EDF1D74C64540,,True,83093,,0,,2025-12-10 01:59:00.069861+00:00,30 lawrence avenue
56728,821,,43.551449,-80.1901328,,,Stone Road East,,,N1L 1B8,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000001F6805862C0C54C0DE2A3EF493C64540F06206CF290C54C0DE2A3EF493C64540F06206CF290C54C0B8B87CDA97C645401F6805862C0C54C0B8B87CDA97C645401F6805862C0C54C0DE2A3EF493C64540,,True,83095,,0,,2025-12-10 01:59:00.069861+00:00,821 stone road east
56731,31,,43.5505242,-80.1890104,,,Glenholm Drive,,,N1L 1C2,,,Guelph,Ontario,Canada,,,,True,83098,,0,,2025-12-10 01:59:00.069861+00:00,31 glenholm drive
56734,49,,43.549741,-80.18897779999999,,,Glenholm Drive,,,N1L 1C2,,,Guelph,Ontario,Canada,,,,True,83096,,0,,2025-12-10 01:59:00.069861+00:00,49 glenholm drive
56744,533,,43.5517896,-80.1882949,,,Watson Road South,,,N1L 1C4,,,Guelph,Ontario,Canada,,0103000020E6100000010000000500000010AA79330F0C54C086DA80199DC64540184EE3280A0C54C086DA80199DC64540184EE3280A0C54C005E33B8CA4C6454010AA79330F0C54C005E33B8CA4C6454010AA79330F0C54C086DA80199DC64540,,True,83099,,0,,2025-12-10 01:59:00.069861+00:00,533 watson road south
56746,17,,43.5536109,-80.27718689999999,,,Brentwood Drive,,,N1H 5M6,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000009E769DB2BF1154C04F520548D9C64540826F9A3EBB1154C04F520548D9C64540826F9A3EBB1154C0CFFE9B72E0C645409E769DB2BF1154C0CFFE9B72E0C645409E769DB2BF1154C04F520548D9C64540,,True,83100,,0,,2025-12-10 01:59:00.069861+00:00,17 brentwood drive
56749,132,,43.5522207,-80.2762755,,,Speedvale Avenue West,,,N1H 1K4,,,Guelph,Ontario,Canada,,,,True,83101,,0,,2025-12-10 01:59:00.069861+00:00,132 speedvale avenue west
56751,9,,43.5522839,-80.275274,,,Glebeholme Crescent,,,N1H 5M3,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000006D020CCB9F1154C0FA298E03AFC6454075E558839C1154C0FA298E03AFC6454075E558839C1154C09E5C5320B3C645406D020CCB9F1154C09E5C5320B3C645406D020CCB9F1154C0FA298E03AFC64540,,True,83103,,0,,2025-12-10 01:59:00.069861+00:00,9 glebeholme crescent
56754,7,,43.5521415,-80.2750458,,,Glebeholme Crescent,,,N1H 5M3,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000F1063D409C1154C0323B8BDEA9C6454088EC2873981154C0323B8BDEA9C6454088EC2873981154C07D08AA46AFC64540F1063D409C1154C07D08AA46AFC64540F1063D409C1154C0323B8BDEA9C64540,,True,83105,,0,,2025-12-10 01:59:00.069861+00:00,7 glebeholme crescent
56756,128,,43.5524292,-80.27593089999999,,,Speedvale Avenue West,,,N1H 1K4,,,Guelph,Ontario,Canada,,0103000020E6100000010000000500000085A97702AB1154C0C2604898B3C6454028CAEF7EA61154C0C2604898B3C6454028CAEF7EA61154C0FBDC1A22B8C6454085A97702AB1154C0FBDC1A22B8C6454085A97702AB1154C0C2604898B3C64540,,True,83106,,1,,2025-12-10 01:59:00.069861+00:00,128 speedvale avenue west
56758,147,,43.5534943,-80.2739362,,,Westmount Road,,,N1H 5J3,,,Guelph,Ontario,Canada,,0103000020E610000001000000050000003C0DBD6A8A1154C0872FB88BD5C64540260BA9EC851154C0872FB88BD5C64540260BA9EC851154C0CB958B42DCC645403C0DBD6A8A1154C0CB958B42DCC645403C0DBD6A8A1154C0872FB88BD5C64540,,True,83107,,0,,2025-12-10 01:59:00.069861+00:00,147 westmount road
56762,84,,43.5536195,-80.2730531,,,Edgehill Drive,,,N1H 5E5,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000A34E8AA07B1154C0430070ECD9C64540C81C7002781154C0430070ECD9C64540C81C7002781154C0B7D672C2DFC64540A34E8AA07B1154C0B7D672C2DFC64540A34E8AA07B1154C0430070ECD9C64540,,True,83109,,0,,2025-12-10 01:59:00.069861+00:00,84 edgehill drive
56765,65,,43.5533468,-80.27142970000001,,,Edgehill Drive,,,N1H 5E4,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000B01303C9601154C0C4E347A1D1C6454065E1EB6B5D1154C0C4E347A1D1C6454065E1EB6B5D1154C074345882D6C64540B01303C9601154C074345882D6C64540B01303C9601154C0C4E347A1D1C64540,,True,83110,,0,,2025-12-10 01:59:00.069861+00:00,65 edgehill drive
56769,47,,43.5524887,-80.27016809999999,,,Edgehill Drive,,,N1H 5E3,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000028706184C1154C0EA77616BB6C645400AAF6E06491154C0EA77616BB6C645400AAF6E06491154C065CF543EBAC64540028706184C1154C065CF543EBAC64540028706184C1154C0EA77616BB6C64540,,True,83112,,0,,2025-12-10 01:59:00.069861+00:00,47 edgehill drive
56772,279,,43.5530932,-80.268869,,,Kathleen Street,,,N1H 4Y7,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000797764AC361154C040C23060C9C645405CDD561F341154C040C23060C9C645405CDD561F341154C049168B3ACEC64540797764AC361154C049168B3ACEC64540797764AC361154C040C23060C9C64540,,True,83115,,0,,2025-12-10 01:59:00.069861+00:00,279 kathleen street
56774,282,,43.5529221,-80.26954219999999,,,Kathleen Street,,,N1H 4Y5,,,Guelph,Ontario,Canada,,0103000020E6100000010000000500000037D66AB4411154C0FBF900EEC3C64540BC7BDBA73E1154C0FBF900EEC3C64540BC7BDBA73E1154C0C302A95EC8C6454037D66AB4411154C0C302A95EC8C6454037D66AB4411154C0FBF900EEC3C64540,,True,83116,,0,,2025-12-10 01:59:00.069861+00:00,282 kathleen street
56776,61,,43.5526471,-80.26647729999999,,,Division Street,,,N1H 1R3,,,Guelph,Ontario,Canada,,,,True,83117,,0,,2025-12-10 01:59:00.069861+00:00,61 division street
56778,268,,43.5539903,-80.2673611,,,Exhibition Street,,,N1H 4R7,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000E6C814BD1D1154C025462AE7E6C6454034FC02D51A1154C025462AE7E6C6454034FC02D51A1154C016FC917DEBC64540E6C814BD1D1154C016FC917DEBC64540E6C814BD1D1154C025462AE7E6C64540,,True,83118,,0,,2025-12-10 01:59:00.069861+00:00,268 exhibition street
56781,32,,43.5527429,-80.26764399999999,,,Saint Andrew Street,,,N1H 1N8,,,Guelph,Ontario,Canada,,0103000020E61000000100000005000000EE7893DF221154C01C599EACBDC6454085A39A481F1154C01C599EACBDC6454085A39A481F1154C0843F68E2C2C64540EE7893DF221154C0843F68E2C2C64540EE7893DF221154C01C599EACBDC64540,,True,83119,,0,,2025-12-10 01:59:00.069861+00:00,32 saint andrew street
